Region,Value,Year,Metric_Type
ANDALUCÍA,8381.3,2013,Número de Habitantes
ARAGÓN,1334.0,2013,Número de Habitantes
"ASTURIAS, PRINCIPADO DE",1062.6,2013,Número de Habitantes
"BALEARS, ILLES",1105.8,2013,Número de Habitantes
CANARIAS,2096.2,2013,Número de Habitantes
CANTABRIA,588.4,2013,Número de Habitantes
CASTILLA Y LEÓN,2504.7,2013,Número de Habitantes
CASTILLA - LA MANCHA,2083.1,2013,Número de Habitantes
CATALUÑA,7456.3,2013,Número de Habitantes
COMUNITAT VALENCIANA,4970.0,2013,Número de Habitantes
EXTREMADURA,1098.5,2013,Número de Habitantes
GALICIA,2752.1,2013,Número de Habitantes
"MADRID, COMUNIDAD DE",6388.7,2013,Número de Habitantes
"MURCIA, REGIÓN DE",1461.9,2013,Número de Habitantes
"NAVARRA, COMUNIDAD FORAL DE",637.4,2013,Número de Habitantes
PAÍS VASCO,2174.8,2013,Número de Habitantes
"RIOJA, LA",317.2,2013,Número de Habitantes
CEUTA,84.4,2013,Número de Habitantes
MELILLA,83.8,2013,Número de Habitantes
ANDALUCÍA,0.17992919875228364,2013,Estructura Porcentual
ARAGÓN,0.02863822451595175,2013,Estructura Porcentual
"ASTURIAS, PRINCIPADO DE",0.02281182711443053,2013,Estructura Porcentual
"BALEARS, ILLES",0.0237392418813639,2013,Estructura Porcentual
CANARIAS,0.04500108413068819,2013,Estructura Porcentual
CANTABRIA,0.012631732612583215,2013,Estructura Porcentual
CASTILLA Y LEÓN,0.05377073534115768,2013,Estructura Porcentual
CASTILLA - LA MANCHA,0.044719854189789424,2013,Estructura Porcentual
CATALUÑA,0.16007135941401127,2013,Estructura Porcentual
COMUNITAT VALENCIANA,0.10669563406617706,2013,Estructura Porcentual
EXTREMADURA,0.023582525960099698,2013,Estructura Porcentual
GALICIA,0.059081902316604804,2013,Estructura Porcentual
"MADRID, COMUNIDAD DE",0.13715219262748196,2013,Estructura Porcentual
"MURCIA, REGIÓN DE",0.03138397332823828,2013,Estructura Porcentual
"NAVARRA, COMUNIDAD FORAL DE",0.013683661399151158,2013,Estructura Porcentual
PAÍS VASCO,0.04668846377608086,2013,Estructura Porcentual
"RIOJA, LA",0.006809628797945948,2013,Estructura Porcentual
CEUTA,0.0018118936650272323,2013,Estructura Porcentual
MELILLA,0.0017990129043753797,2013,Estructura Porcentual
ANDALUCÍA,0.00035806786579617444,2013,Tasa de Variación Interanual
ARAGÓN,-0.004477611940298498,2013,Tasa de Variación Interanual
"ASTURIAS, PRINCIPADO DE",-0.007286995515695227,2013,Tasa de Variación Interanual
"BALEARS, ILLES",0.003994915562011814,2013,Tasa de Variación Interanual
CANARIAS,0.004119563134700188,2013,Tasa de Variación Interanual
CANTABRIA,-0.004062288422477911,2013,Tasa de Variación Interanual
CASTILLA Y LEÓN,-0.008235992872698494,2013,Tasa de Variación Interanual
CASTILLA - LA MANCHA,-0.007243959395701438,2013,Tasa de Variación Interanual
CATALUÑA,-0.005747126436781547,2013,Tasa de Variación Interanual
COMUNITAT VALENCIANA,-0.005821047788602041,2013,Tasa de Variación Interanual
EXTREMADURA,-0.00308557945367105,2013,Tasa de Variación Interanual
GALICIA,-0.004521449757650342,2013,Tasa de Variación Interanual
"MADRID, COMUNIDAD DE",-0.00549501867995017,2013,Tasa de Variación Interanual
"MURCIA, REGIÓN DE",0.00047905830823991025,2013,Tasa de Variación Interanual
"NAVARRA, COMUNIDAD FORAL DE",-0.002972000625684257,2013,Tasa de Variación Interanual
PAÍS VASCO,-0.0027055532627136003,2013,Tasa de Variación Interanual
"RIOJA, LA",-0.009059668853483416,2013,Tasa de Variación Interanual
CEUTA,0.002375296912114022,2013,Tasa de Variación Interanual
MELILLA,0.013301088270858408,2013,Tasa de Variación Interanual
ANDALUCÍA,8381.4,2014,Número de Habitantes
ARAGÓN,1327.6,2014,Número de Habitantes
"ASTURIAS, PRINCIPADO DE",1053.5,2014,Número de Habitantes
"BALEARS, ILLES",1108.6,2014,Número de Habitantes
CANARIAS,2097.3,2014,Número de Habitantes
CANTABRIA,586.0,2014,Número de Habitantes
CASTILLA Y LEÓN,2483.0,2014,Número de Habitantes
CASTILLA - LA MANCHA,2067.3,2014,Número de Habitantes
CATALUÑA,7419.6,2014,Número de Habitantes
COMUNITAT VALENCIANA,4951.7,2014,Número de Habitantes
EXTREMADURA,1094.2,2014,Número de Habitantes
GALICIA,2737.6,2014,Número de Habitantes
"MADRID, COMUNIDAD DE",6369.1,2014,Número de Habitantes
"MURCIA, REGIÓN DE",1464.0,2014,Número de Habitantes
"NAVARRA, COMUNIDAD FORAL DE",636.8,2014,Número de Habitantes
PAÍS VASCO,2171.7,2014,Número de Habitantes
"RIOJA, LA",314.7,2014,Número de Habitantes
CEUTA,84.5,2014,Número de Habitantes
MELILLA,84.4,2014,Número de Habitantes
ANDALUCÍA,0.18050485537256827,2014,Estructura Porcentual
ARAGÓN,0.028591672750688624,2014,Estructura Porcentual
"ASTURIAS, PRINCIPADO DE",0.022688556223900622,2014,Estructura Porcentual
"BALEARS, ILLES",0.02387520971031441,2014,Estructura Porcentual
CANARIAS,0.04516820974692623,2014,Estructura Porcentual
CANTABRIA,0.012620307496161144,2014,Estructura Porcentual
CASTILLA Y LEÓN,0.05347478415182273,2014,Estructura Porcentual
CASTILLA - LA MANCHA,0.04452211891947771,2014,Estructura Porcentual
CATALUÑA,0.15979118344456866,2014,Estructura Porcentual
COMUNITAT VALENCIANA,0.10664159834256166,2014,Estructura Porcentual
EXTREMADURA,0.02356508611313912,2014,Estructura Porcentual
GALICIA,0.058957941640769194,2014,Estructura Porcentual
"MADRID, COMUNIDAD DE",0.13716723630341288,2014,Estructura Porcentual
"MURCIA, REGIÓN DE",0.03152923237948791,2014,Estructura Porcentual
"NAVARRA, COMUNIDAD FORAL DE",0.013714354630640642,2014,Estructura Porcentual
PAÍS VASCO,0.04677051499899856,2014,Estructura Porcentual
"RIOJA, LA",0.006777492779935003,2014,Estructura Porcentual
CEUTA,0.001819822497313339,2014,Estructura Porcentual
MELILLA,0.001817668861221844,2014,Estructura Porcentual
ANDALUCÍA,1.1931323303127073e-05,2014,Tasa de Variación Interanual
ARAGÓN,-0.004797601199400314,2014,Tasa de Variación Interanual
"ASTURIAS, PRINCIPADO DE",-0.008563899868247571,2014,Tasa de Variación Interanual
"BALEARS, ILLES",0.002532103454512491,2014,Tasa de Variación Interanual
CANARIAS,0.0005247590878734165,2014,Tasa de Variación Interanual
CANTABRIA,-0.004078857919782464,2014,Tasa de Variación Interanual
CASTILLA Y LEÓN,-0.008663712221024356,2014,Tasa de Variación Interanual
CASTILLA - LA MANCHA,-0.007584849503144198,2014,Tasa de Variación Interanual
CATALUÑA,-0.0049220122580904135,2014,Tasa de Variación Interanual
COMUNITAT VALENCIANA,-0.0036820925553320283,2014,Tasa de Variación Interanual
EXTREMADURA,-0.003914428766499722,2014,Tasa de Variación Interanual
GALICIA,-0.005268703898840932,2014,Tasa de Variación Interanual
"MADRID, COMUNIDAD DE",-0.0030679167905832694,2014,Tasa de Variación Interanual
"MURCIA, REGIÓN DE",0.0014364867638003709,2014,Tasa de Variación Interanual
"NAVARRA, COMUNIDAD FORAL DE",-0.0009413241292751673,2014,Tasa de Variación Interanual
PAÍS VASCO,-0.0014254184292810113,2014,Tasa de Variación Interanual
"RIOJA, LA",-0.007881462799495642,2014,Tasa de Variación Interanual
CEUTA,0.0011848341232227888,2014,Tasa de Variación Interanual
MELILLA,0.007159904534606243,2014,Tasa de Variación Interanual
ANDALUCÍA,8386.1,2015,Número de Habitantes
ARAGÓN,1320.9,2015,Número de Habitantes
"ASTURIAS, PRINCIPADO DE",1043.5,2015,Número de Habitantes
"BALEARS, ILLES",1113.5,2015,Número de Habitantes
CANARIAS,2099.3,2015,Número de Habitantes
CANTABRIA,583.4,2015,Número de Habitantes
CASTILLA Y LEÓN,2462.2,2015,Número de Habitantes
CASTILLA - LA MANCHA,2054.1,2015,Número de Habitantes
CATALUÑA,7424.0,2015,Número de Habitantes
COMUNITAT VALENCIANA,4937.2,2015,Número de Habitantes
EXTREMADURA,1088.4,2015,Número de Habitantes
GALICIA,2723.4,2015,Número de Habitantes
"MADRID, COMUNIDAD DE",6389.8,2015,Número de Habitantes
"MURCIA, REGIÓN DE",1465.7,2015,Número de Habitantes
"NAVARRA, COMUNIDAD FORAL DE",637.5,2015,Número de Habitantes
PAÍS VASCO,2171.9,2015,Número de Habitantes
"RIOJA, LA",313.9,2015,Número de Habitantes
CEUTA,84.4,2015,Número de Habitantes
MELILLA,85.3,2015,Número de Habitantes
ANDALUCÍA,0.18079569855382413,2015,Estructura Porcentual
ARAGÓN,0.028477246660515175,2015,Estructura Porcentual
"ASTURIAS, PRINCIPADO DE",0.022496787713110443,2015,Estructura Porcentual
"BALEARS, ILLES",0.024005915782030166,2015,Estructura Porcentual
CANARIAS,0.045258750786902495,2015,Estructura Porcentual
CANTABRIA,0.012577504505825234,2015,Estructura Porcentual
CASTILLA Y LEÓN,0.05308250187563059,2015,Estructura Porcentual
CASTILLA - LA MANCHA,0.04428428523382861,2015,Estructura Porcentual
CATALUÑA,0.1600538111951432,2015,Estructura Porcentual
COMUNITAT VALENCIANA,0.10644095859814937,2015,Estructura Porcentual
EXTREMADURA,0.02346478557446038,2015,Estructura Porcentual
GALICIA,0.05871370546994248,2015,Estructura Porcentual
"MADRID, COMUNIDAD DE",0.13775752192547494,2015,Estructura Porcentual
"MURCIA, REGIÓN DE",0.031598985865937686,2015,Estructura Porcentual
"NAVARRA, COMUNIDAD FORAL DE",0.013743844913376048,2015,Estructura Porcentual
PAÍS VASCO,0.046823932184096376,2015,Estructura Porcentual
"RIOJA, LA",0.0067673614404843005,2015,Estructura Porcentual
CEUTA,0.0018195772716689232,2015,Estructura Porcentual
MELILLA,0.001838980346840748,2015,Estructura Porcentual
ANDALUCÍA,0.0005607655045696269,2015,Tasa de Variación Interanual
ARAGÓN,-0.005046700813497895,2015,Tasa de Variación Interanual
"ASTURIAS, PRINCIPADO DE",-0.00949216896060745,2015,Tasa de Variación Interanual
"BALEARS, ILLES",0.004419989175536765,2015,Tasa de Variación Interanual
CANARIAS,0.0009536070185476309,2015,Tasa de Variación Interanual
CANTABRIA,-0.004436860068259385,2015,Tasa de Variación Interanual
CASTILLA Y LEÓN,-0.008376963350785416,2015,Tasa de Variación Interanual
CASTILLA - LA MANCHA,-0.006385140037730497,2015,Tasa de Variación Interanual
CATALUÑA,0.0005930238826890033,2015,Tasa de Variación Interanual
COMUNITAT VALENCIANA,-0.002928287254882145,2015,Tasa de Variación Interanual
EXTREMADURA,-0.005300676293182205,2015,Tasa de Variación Interanual
GALICIA,-0.005187025131501932,2015,Tasa de Variación Interanual
"MADRID, COMUNIDAD DE",0.0032500667284232065,2015,Tasa de Variación Interanual
"MURCIA, REGIÓN DE",0.0011612021857922983,2015,Tasa de Variación Interanual
"NAVARRA, COMUNIDAD FORAL DE",0.0010992462311558704,2015,Tasa de Variación Interanual
PAÍS VASCO,9.209375143903742e-05,2015,Tasa de Variación Interanual
"RIOJA, LA",-0.0025421035907213785,2015,Tasa de Variación Interanual
CEUTA,-0.0011834319526626835,2015,Tasa de Variación Interanual
MELILLA,0.010663507109004655,2015,Tasa de Variación Interanual
ANDALUCÍA,8390.7,2016,Número de Habitantes
ARAGÓN,1316.2,2016,Número de Habitantes
"ASTURIAS, PRINCIPADO DE",1036.5,2016,Número de Habitantes
"BALEARS, ILLES",1123.0,2016,Número de Habitantes
CANARIAS,2106.9,2016,Número de Habitantes
CANTABRIA,581.4,2016,Número de Habitantes
CASTILLA Y LEÓN,2442.3,2016,Número de Habitantes
CASTILLA - LA MANCHA,2043.8,2016,Número de Habitantes
CATALUÑA,7452.8,2016,Número de Habitantes
COMUNITAT VALENCIANA,4936.3,2016,Número de Habitantes
EXTREMADURA,1082.5,2016,Número de Habitantes
GALICIA,2712.1,2016,Número de Habitantes
"MADRID, COMUNIDAD DE",6430.9,2016,Número de Habitantes
"MURCIA, REGIÓN DE",1470.9,2016,Número de Habitantes
"NAVARRA, COMUNIDAD FORAL DE",639.8,2016,Número de Habitantes
PAÍS VASCO,2176.8,2016,Número de Habitantes
"RIOJA, LA",314.0,2016,Número de Habitantes
CEUTA,84.7,2016,Número de Habitantes
MELILLA,85.6,2016,Número de Habitantes
ANDALUCÍA,0.18072849693390286,2016,Estructura Porcentual
ARAGÓN,0.028349821548190605,2016,Estructura Porcentual
"ASTURIAS, PRINCIPADO DE",0.022325322925618875,2016,Estructura Porcentual
"BALEARS, ILLES",0.024188458895774236,2016,Estructura Porcentual
CANARIAS,0.04538082283838534,2016,Estructura Porcentual
CANTABRIA,0.012522858416743669,2016,Estructura Porcentual
CASTILLA Y LEÓN,0.052605051790872145,2016,Estructura Porcentual
CASTILLA - LA MANCHA,0.04402170284165929,2016,Estructura Porcentual
CATALUÑA,0.16052693362281945,2016,Estructura Porcentual
COMUNITAT VALENCIANA,0.10632367733500478,2016,Estructura Porcentual
EXTREMADURA,0.02331612355714658,2016,Estructura Porcentual
GALICIA,0.05841631288622378,2016,Estructura Porcentual
"MADRID, COMUNIDAD DE",0.13851608220198977,2016,Estructura Porcentual
"MURCIA, REGIÓN DE",0.03168192715030661,2016,Estructura Porcentual
"NAVARRA, COMUNIDAD FORAL DE",0.013780744435900584,2016,Estructura Porcentual
PAÍS VASCO,0.04688640901542419,2016,Estructura Porcentual
"RIOJA, LA",0.006763291267384782,2016,Estructura Porcentual
CEUTA,0.0018243655106607996,2016,Estructura Porcentual
MELILLA,0.0018437507404080807,2016,Estructura Porcentual
ANDALUCÍA,0.0005485267287534956,2016,Tasa de Variación Interanual
ARAGÓN,-0.0035581800287682874,2016,Tasa de Variación Interanual
"ASTURIAS, PRINCIPADO DE",-0.006708193579300414,2016,Tasa de Variación Interanual
"BALEARS, ILLES",0.008531656937584176,2016,Tasa de Variación Interanual
CANARIAS,0.0036202543705043944,2016,Tasa de Variación Interanual
CANTABRIA,-0.0034281796366129047,2016,Tasa de Variación Interanual
CASTILLA Y LEÓN,-0.00808220290796835,2016,Tasa de Variación Interanual
CASTILLA - LA MANCHA,-0.005014361520860655,2016,Tasa de Variación Interanual
CATALUÑA,0.00387931034482758,2016,Tasa de Variación Interanual
COMUNITAT VALENCIANA,-0.00018228955683374792,2016,Tasa de Variación Interanual
EXTREMADURA,-0.00542080117603827,2016,Tasa de Variación Interanual
GALICIA,-0.004149225233164522,2016,Tasa de Variación Interanual
"MADRID, COMUNIDAD DE",0.006432126201132871,2016,Tasa de Variación Interanual
"MURCIA, REGIÓN DE",0.003547792863478172,2016,Tasa de Variación Interanual
"NAVARRA, COMUNIDAD FORAL DE",0.003607843137254818,2016,Tasa de Variación Interanual
PAÍS VASCO,0.002256089138542361,2016,Tasa de Variación Interanual
"RIOJA, LA",0.0003185727938834759,2016,Tasa de Variación Interanual
CEUTA,0.0035545023696681444,2016,Tasa de Variación Interanual
MELILLA,0.003516998827667095,2016,Tasa de Variación Interanual
ANDALUCÍA,8388.4,2017,Número de Habitantes
ARAGÓN,1315.3,2017,Número de Habitantes
"ASTURIAS, PRINCIPADO DE",1029.3,2017,Número de Habitantes
"BALEARS, ILLES",1133.7,2017,Número de Habitantes
CANARIAS,2120.4,2017,Número de Habitantes
CANTABRIA,581.0,2017,Número de Habitantes
CASTILLA Y LEÓN,2421.6,2017,Número de Habitantes
CASTILLA - LA MANCHA,2034.1,2017,Número de Habitantes
CATALUÑA,7495.6,2017,Número de Habitantes
COMUNITAT VALENCIANA,4940.3,2017,Número de Habitantes
EXTREMADURA,1075.1,2017,Número de Habitantes
GALICIA,2702.7,2017,Número de Habitantes
"MADRID, COMUNIDAD DE",6486.3,2017,Número de Habitantes
"MURCIA, REGIÓN DE",1476.3,2017,Número de Habitantes
"NAVARRA, COMUNIDAD FORAL DE",643.1,2017,Número de Habitantes
PAÍS VASCO,2182.0,2017,Número de Habitantes
"RIOJA, LA",314.2,2017,Número de Habitantes
CEUTA,85.1,2017,Número de Habitantes
MELILLA,86.0,2017,Número de Habitantes
ANDALUCÍA,0.18035497360810998,2017,Estructura Porcentual
ARAGÓN,0.028279635781167694,2017,Estructura Porcentual
"ASTURIAS, PRINCIPADO DE",0.022130486664301608,2017,Estructura Porcentual
"BALEARS, ILLES",0.024375141097171607,2017,Estructura Porcentual
CANARIAS,0.0455897055503596,2017,Estructura Porcentual
CANTABRIA,0.01249180292622096,2017,Estructura Porcentual
CASTILLA Y LEÓN,0.05206566259231786,2017,Estructura Porcentual
CASTILLA - LA MANCHA,0.04373421055460595,2017,Estructura Porcentual
CATALUÑA,0.16115930811322177,2017,Estructura Porcentual
COMUNITAT VALENCIANA,0.10621902581137593,2017,Estructura Porcentual
EXTREMADURA,0.023115210543855687,2017,Estructura Porcentual
GALICIA,0.05810945915438449,2017,Estructura Porcentual
"MADRID, COMUNIDAD DE",0.13945883187667302,2017,Estructura Porcentual
"MURCIA, REGIÓN DE",0.03174121972457832,2017,Estructura Porcentual
"NAVARRA, COMUNIDAD FORAL DE",0.013826985304393632,2017,Estructura Porcentual
PAÍS VASCO,0.046914137667838446,2017,Estructura Porcentual
"RIOJA, LA",0.006755463819997635,2017,Estructura Porcentual
CEUTA,0.0018296943700884746,2017,Estructura Porcentual
MELILLA,0.001849044839337354,2017,Estructura Porcentual
ANDALUCÍA,-0.0002741130060663899,2017,Tasa de Variación Interanual
ARAGÓN,-0.0006837866585626129,2017,Tasa de Variación Interanual
"ASTURIAS, PRINCIPADO DE",-0.006946454413892966,2017,Tasa de Variación Interanual
"BALEARS, ILLES",0.009528049866429189,2017,Tasa de Variación Interanual
CANARIAS,0.006407518154634806,2017,Tasa de Variación Interanual
CANTABRIA,-0.0006879944960439532,2017,Tasa de Variación Interanual
CASTILLA Y LEÓN,-0.008475617246038736,2017,Tasa de Variación Interanual
CASTILLA - LA MANCHA,-0.004746061258440237,2017,Tasa de Variación Interanual
CATALUÑA,0.005742808072134009,2017,Tasa de Variación Interanual
COMUNITAT VALENCIANA,0.0008103235216661009,2017,Tasa de Variación Interanual
EXTREMADURA,-0.006836027713625903,2017,Tasa de Variación Interanual
GALICIA,-0.003465948895689741,2017,Tasa de Variación Interanual
"MADRID, COMUNIDAD DE",0.008614657357446154,2017,Tasa de Variación Interanual
"MURCIA, REGIÓN DE",0.0036712217009993164,2017,Tasa de Variación Interanual
"NAVARRA, COMUNIDAD FORAL DE",0.005157861831822652,2017,Tasa de Variación Interanual
PAÍS VASCO,0.002388827636898183,2017,Tasa de Variación Interanual
"RIOJA, LA",0.0006369426751591245,2017,Tasa de Variación Interanual
CEUTA,0.0047225501770955525,2017,Tasa de Variación Interanual
