Region,Value,Year,Metric_Type
MELILLA,0.004672897196261738,2017,Tasa de Variación Interanual
ANDALUCÍA,8392.1,2018,Número de Habitantes
ARAGÓN,1315.9,2018,Número de Habitantes
"ASTURIAS, PRINCIPADO DE",1023.6,2018,Número de Habitantes
"BALEARS, ILLES",1148.0,2018,Número de Habitantes
CANARIAS,2139.2,2018,Número de Habitantes
CANTABRIA,581.2,2018,Número de Habitantes
CASTILLA Y LEÓN,2408.6,2018,Número de Habitantes
CASTILLA - LA MANCHA,2032.1,2018,Número de Habitantes
CATALUÑA,7571.0,2018,Número de Habitantes
COMUNITAT VALENCIANA,4962.0,2018,Número de Habitantes
EXTREMADURA,1069.4,2018,Número de Habitantes
GALICIA,2699.0,2018,Número de Habitantes
"MADRID, COMUNIDAD DE",6565.5,2018,Número de Habitantes
"MURCIA, REGIÓN DE",1482.5,2018,Número de Habitantes
"NAVARRA, COMUNIDAD FORAL DE",648.8,2018,Número de Habitantes
PAÍS VASCO,2190.2,2018,Número de Habitantes
"RIOJA, LA",314.9,2018,Número de Habitantes
CEUTA,85.2,2018,Número de Habitantes
MELILLA,86.2,2018,Número de Habitantes
ANDALUCÍA,0.17964311554647933,2018,Estructura Porcentual
ARAGÓN,0.02816844124207435,2018,Estructura Porcentual
"ASTURIAS, PRINCIPADO DE",0.021911403948162704,2018,Estructura Porcentual
"BALEARS, ILLES",0.0245743373705459,2018,Estructura Porcentual
CANARIAS,0.04579217988072455,2018,Estructura Porcentual
CANTABRIA,0.012441293449269407,2018,Estructura Porcentual
CASTILLA Y LEÓN,0.05155901480025858,2018,Estructura Porcentual
CASTILLA - LA MANCHA,0.043499574016277284,2018,Estructura Porcentual
CATALUÑA,0.1620664705857169,2018,Estructura Porcentual
COMUNITAT VALENCIANA,0.10621764985422366,2018,Estructura Porcentual
EXTREMADURA,0.022891808696917933,2018,Estructura Porcentual
GALICIA,0.05777538028144894,2018,Estructura Porcentual
"MADRID, COMUNIDAD DE",0.14054251916926752,2018,Estructura Porcentual
"MURCIA, REGIÓN DE",0.03173471703121455,2018,Estructura Porcentual
"NAVARRA, COMUNIDAD FORAL DE",0.013888353733458344,2018,Estructura Porcentual
PAÍS VASCO,0.04688389695903278,2018,Estructura Porcentual
"RIOJA, LA",0.006740817803122738,2018,Estructura Porcentual
CEUTA,0.0018238097072913856,2018,Estructura Porcentual
MELILLA,0.0018452159245131157,2018,Estructura Porcentual
ANDALUCÍA,0.00044108530828301795,2018,Tasa de Variación Interanual
ARAGÓN,0.0004561696951266292,2018,Tasa de Variación Interanual
"ASTURIAS, PRINCIPADO DE",-0.005537744097930619,2018,Tasa de Variación Interanual
"BALEARS, ILLES",0.012613566199170867,2018,Tasa de Variación Interanual
CANARIAS,0.008866251650631929,2018,Tasa de Variación Interanual
CANTABRIA,0.000344234079173944,2018,Tasa de Variación Interanual
CASTILLA Y LEÓN,-0.005368351503138413,2018,Tasa de Variación Interanual
CASTILLA - LA MANCHA,-0.0009832358291136378,2018,Tasa de Variación Interanual
CATALUÑA,0.01005923475105397,2018,Tasa de Variación Interanual
COMUNITAT VALENCIANA,0.004392445802886336,2018,Tasa de Variación Interanual
EXTREMADURA,-0.0053018323876846685,2018,Tasa de Variación Interanual
GALICIA,-0.0013690013690013103,2018,Tasa de Variación Interanual
"MADRID, COMUNIDAD DE",0.012210351047592605,2018,Tasa de Variación Interanual
"MURCIA, REGIÓN DE",0.004199688410214675,2018,Tasa de Variación Interanual
"NAVARRA, COMUNIDAD FORAL DE",0.008863318301974621,2018,Tasa de Variación Interanual
PAÍS VASCO,0.0037580201649862754,2018,Tasa de Variación Interanual
"RIOJA, LA",0.00222788033099941,2018,Tasa de Variación Interanual
CEUTA,0.001175088131609936,2018,Tasa de Variación Interanual
MELILLA,0.0023255813953488857,2018,Tasa de Variación Interanual
ANDALUCÍA,8432.1,2019,Número de Habitantes
ARAGÓN,1324.4,2019,Número de Habitantes
"ASTURIAS, PRINCIPADO DE",1019.2,2019,Número de Habitantes
"BALEARS, ILLES",1166.1,2019,Número de Habitantes
CANARIAS,2163.0,2019,Número de Habitantes
CANTABRIA,582.3,2019,Número de Habitantes
CASTILLA Y LEÓN,2400.5,2019,Número de Habitantes
CASTILLA - LA MANCHA,2040.7,2019,Número de Habitantes
CATALUÑA,7673.0,2019,Número de Habitantes
COMUNITAT VALENCIANA,5015.1,2019,Número de Habitantes
EXTREMADURA,1065.6,2019,Número de Habitantes
GALICIA,2698.7,2019,Número de Habitantes
"MADRID, COMUNIDAD DE",6661.4,2019,Número de Habitantes
"MURCIA, REGIÓN DE",1499.0,2019,Número de Habitantes
"NAVARRA, COMUNIDAD FORAL DE",655.7,2019,Número de Habitantes
PAÍS VASCO,2203.0,2019,Número de Habitantes
"RIOJA, LA",317.0,2019,Número de Habitantes
CEUTA,84.8,2019,Número de Habitantes
MELILLA,86.3,2019,Número de Habitantes
ANDALUCÍA,0.17907186150128057,2019,Estructura Porcentual
ARAGÓN,0.028126181303862147,2019,Estructura Porcentual
"ASTURIAS, PRINCIPADO DE",0.02164467229303556,2019,Estructura Porcentual
"BALEARS, ILLES",0.024764376335271555,2019,Estructura Porcentual
CANARIAS,0.04593546523728014,2019,Estructura Porcentual
CANTABRIA,0.012366260475112448,2019,Estructura Porcentual
CASTILLA Y LEÓN,0.050979234536334246,2019,Estructura Porcentual
CASTILLA - LA MANCHA,0.04333818950980933,2019,Estructura Porcentual
CATALUÑA,0.16295091297533543,2019,Estructura Porcentual
COMUNITAT VALENCIANA,0.10650529436499476,2019,Estructura Porcentual
EXTREMADURA,0.0226300655371455,2019,Estructura Porcentual
GALICIA,0.05731208508360976,2019,Estructura Porcentual
"MADRID, COMUNIDAD DE",0.14146764129986958,2019,Estructura Porcentual
"MURCIA, REGIÓN DE",0.031834148123293084,2019,Estructura Porcentual
"NAVARRA, COMUNIDAD FORAL DE",0.013925050650062224,2019,Estructura Porcentual
PAÍS VASCO,0.04678494217185768,2019,Estructura Porcentual
"RIOJA, LA",0.006732104706526956,2019,Estructura Porcentual
CEUTA,0.0018008911013043716,2019,Estructura Porcentual
MELILLA,0.0018327464863510292,2019,Estructura Porcentual
ANDALUCÍA,0.004766387435802821,2019,Tasa de Variación Interanual
ARAGÓN,0.006459457405577851,2019,Tasa de Variación Interanual
"ASTURIAS, PRINCIPADO DE",-0.00429855412270419,2019,Tasa de Variación Interanual
"BALEARS, ILLES",0.015766550522648082,2019,Tasa de Variación Interanual
CANARIAS,0.011125654450261813,2019,Tasa de Variación Interanual
CANTABRIA,0.0018926359256707936,2019,Tasa de Variación Interanual
CASTILLA Y LEÓN,-0.0033629494312048536,2019,Tasa de Variación Interanual
CASTILLA - LA MANCHA,0.004232075193149942,2019,Tasa de Variación Interanual
CATALUÑA,0.01347246070532293,2019,Tasa de Variación Interanual
COMUNITAT VALENCIANA,0.010701330108827234,2019,Tasa de Variación Interanual
EXTREMADURA,-0.0035533944267815976,2019,Tasa de Variación Interanual
GALICIA,-0.00011115227862179555,2019,Tasa de Variación Interanual
"MADRID, COMUNIDAD DE",0.014606656004873875,2019,Tasa de Variación Interanual
"MURCIA, REGIÓN DE",0.011129848229342265,2019,Tasa de Variación Interanual
"NAVARRA, COMUNIDAD FORAL DE",0.01063501849568449,2019,Tasa de Variación Interanual
PAÍS VASCO,0.005844215140169862,2019,Tasa de Variación Interanual
"RIOJA, LA",0.006668783740870099,2019,Tasa de Variación Interanual
CEUTA,-0.0046948356807512415,2019,Tasa de Variación Interanual
MELILLA,0.001160092807424462,2019,Tasa de Variación Interanual
ANDALUCÍA,8465.9,2020,Número de Habitantes
ARAGÓN,1331.5,2020,Número de Habitantes
"ASTURIAS, PRINCIPADO DE",1014.6,2020,Número de Habitantes
"BALEARS, ILLES",1179.5,2020,Número de Habitantes
CANARIAS,2180.4,2020,Número de Habitantes
CANTABRIA,583.1,2020,Número de Habitantes
CASTILLA Y LEÓN,2389.2,2020,Número de Habitantes
CASTILLA - LA MANCHA,2045.9,2020,Número de Habitantes
CATALUÑA,7729.9,2020,Número de Habitantes
COMUNITAT VALENCIANA,5055.7,2020,Número de Habitantes
EXTREMADURA,1062.5,2020,Número de Habitantes
GALICIA,2698.8,2020,Número de Habitantes
"MADRID, COMUNIDAD DE",6728.8,2020,Número de Habitantes
"MURCIA, REGIÓN DE",1513.8,2020,Número de Habitantes
"NAVARRA, COMUNIDAD FORAL DE",661.0,2020,Número de Habitantes
PAÍS VASCO,2213.9,2020,Número de Habitantes
"RIOJA, LA",319.1,2020,Número de Habitantes
CEUTA,84.5,2020,Número de Habitantes
MELILLA,86.6,2020,Número de Habitantes
ANDALUCÍA,0.17881334631607626,2020,Estructura Porcentual
ARAGÓN,0.028123409279563374,2020,Estructura Porcentual
"ASTURIAS, PRINCIPADO DE",0.021429974506229816,2020,Estructura Porcentual
"BALEARS, ILLES",0.02491292620746902,2020,Estructura Porcentual
CANARIAS,0.04605353480522718,2020,Estructura Porcentual
CANTABRIA,0.012316004469330382,2020,Estructura Porcentual
CASTILLA Y LEÓN,0.050463724709525204,2020,Estructura Porcentual
CASTILLA - LA MANCHA,0.04321267971840684,2020,Estructura Porcentual
CATALUÑA,0.16326784933540886,2020,Estructura Porcentual
COMUNITAT VALENCIANA,0.10678446886570675,2020,Estructura Porcentual
EXTREMADURA,0.022441699105922707,2020,Estructura Porcentual
GALICIA,0.05700297180900161,2020,Estructura Porcentual
"MADRID, COMUNIDAD DE",0.14212301641781902,2020,Estructura Porcentual
"MURCIA, REGIÓN DE",0.03197387680616075,2020,Estructura Porcentual
"NAVARRA, COMUNIDAD FORAL DE",0.013961377043778738,2020,Estructura Porcentual
PAÍS VASCO,0.046761108377037446,2020,Estructura Porcentual
"RIOJA, LA",0.006739902291482293,2020,Estructura Porcentual
CEUTA,0.0017847751288945588,2020,Estructura Porcentual
MELILLA,0.0018291304871274412,2020,Estructura Porcentual
ANDALUCÍA,0.004008491360396382,2020,Tasa de Variación Interanual
ARAGÓN,0.005360918151615657,2020,Tasa de Variación Interanual
"ASTURIAS, PRINCIPADO DE",-0.0045133437990581005,2020,Tasa de Variación Interanual
"BALEARS, ILLES",0.011491295772232402,2020,Tasa de Variación Interanual
CANARIAS,0.008044382801664307,2020,Tasa de Variación Interanual
CANTABRIA,0.0013738622703074466,2020,Tasa de Variación Interanual
CASTILLA Y LEÓN,-0.0047073526348677674,2020,Tasa de Variación Interanual
CASTILLA - LA MANCHA,0.002548145244279043,2020,Tasa de Variación Interanual
CATALUÑA,0.007415613189104553,2020,Tasa de Variación Interanual
COMUNITAT VALENCIANA,0.008095551434667225,2020,Tasa de Variación Interanual
EXTREMADURA,-0.002909159159159125,2020,Tasa de Variación Interanual
GALICIA,3.705487827487808e-05,2020,Tasa de Variación Interanual
"MADRID, COMUNIDAD DE",0.010117993214639576,2020,Tasa de Variación Interanual
"MURCIA, REGIÓN DE",0.009873248832555026,2020,Tasa de Variación Interanual
"NAVARRA, COMUNIDAD FORAL DE",0.008082964770474321,2020,Tasa de Variación Interanual
PAÍS VASCO,0.004947798456650165,2020,Tasa de Variación Interanual
"RIOJA, LA",0.0066246056782335305,2020,Tasa de Variación Interanual
CEUTA,-0.003537735849056589,2020,Tasa de Variación Interanual
MELILLA,0.0034762456546928444,2020,Tasa de Variación Interanual
ANDALUCÍA,8488.2,2021,Número de Habitantes
ARAGÓN,1330.7,2021,Número de Habitantes
"ASTURIAS, PRINCIPADO DE",1007.3,2021,Número de Habitantes
"BALEARS, ILLES",1182.3,2021,Número de Habitantes
CANARIAS,2176.9,2021,Número de Habitantes
CANTABRIA,584.6,2021,Número de Habitantes
CASTILLA Y LEÓN,2376.7,2021,Número de Habitantes
CASTILLA - LA MANCHA,2050.9,2021,Número de Habitantes
CATALUÑA,7734.5,2021,Número de Habitantes
COMUNITAT VALENCIANA,5072.7,2021,Número de Habitantes
EXTREMADURA,1058.4,2021,Número de Habitantes
GALICIA,2691.0,2021,Número de Habitantes
"MADRID, COMUNIDAD DE",6717.7,2021,Número de Habitantes
"MURCIA, REGIÓN DE",1521.4,2021,Número de Habitantes
"NAVARRA, COMUNIDAD FORAL DE",661.3,2021,Número de Habitantes
PAÍS VASCO,2204.2,2021,Número de Habitantes
"RIOJA, LA",319.2,2021,Número de Habitantes
CEUTA,83.1,2021,Número de Habitantes
MELILLA,85.8,2021,Número de Habitantes
ANDALUCÍA,0.17927716339858238,2021,Estructura Porcentual
ARAGÓN,0.028105384101987884,2021,Estructura Porcentual
"ASTURIAS, PRINCIPADO DE",0.02127493304721755,2021,Estructura Porcentual
"BALEARS, ILLES",0.02497106457036167,2021,Estructura Porcentual
CANARIAS,0.04597776407275676,2021,Estructura Porcentual
CANTABRIA,0.012347191362457441,2021,Estructura Porcentual
CASTILLA Y LEÓN,0.0501976902346093,2021,Estructura Porcentual
CASTILLA - LA MANCHA,0.043316549376093,2021,Estructura Porcentual
CATALUÑA,0.16335845294718968,2021,Estructura Porcentual
COMUNITAT VALENCIANA,0.10713923644258956,2021,Estructura Porcentual
EXTREMADURA,0.022354203451975637,2021,Estructura Porcentual
GALICIA,0.05683594245017615,2021,Estructura Porcentual
"MADRID, COMUNIDAD DE",0.14188287276014427,2021,Estructura Porcentual
"MURCIA, REGIÓN DE",0.032133111424636936,2021,Estructura Porcentual
"NAVARRA, COMUNIDAD FORAL DE",0.013967153007172606,2021,Estructura Porcentual
PAÍS VASCO,0.046554360590367244,2021,Estructura Porcentual
"RIOJA, LA",0.006741743898214874,2021,Estructura Porcentual
CEUTA,0.001755134454704436,2021,Estructura Porcentual
MELILLA,0.0018121604839186596,2021,Estructura Porcentual
ANDALUCÍA,0.002634096788292073,2021,Tasa de Variación Interanual
ARAGÓN,-0.0006008261359369271,2021,Tasa de Variación Interanual
"ASTURIAS, PRINCIPADO DE",-0.007194953676325722,2021,Tasa de Variación Interanual
"BALEARS, ILLES",0.002373887240356032,2021,Tasa de Variación Interanual
CANARIAS,-0.0016052100532012448,2021,Tasa de Variación Interanual
CANTABRIA,0.002572457554450347,2021,Tasa de Variación Interanual
CASTILLA Y LEÓN,-0.005231876778838074,2021,Tasa de Variación Interanual
CASTILLA - LA MANCHA,0.002443912214673327,2021,Tasa de Variación Interanual
CATALUÑA,0.0005950917864396832,2021,Tasa de Variación Interanual
COMUNITAT VALENCIANA,0.0033625412900291085,2021,Tasa de Variación Interanual
EXTREMADURA,-0.0038588235294116924,2021,Tasa de Variación Interanual
GALICIA,-0.0028901734104046506,2021,Tasa de Variación Interanual
"MADRID, COMUNIDAD DE",-0.0016496254904292407,2021,Tasa de Variación Interanual
"MURCIA, REGIÓN DE",0.0050204782666138925,2021,Tasa de Variación Interanual
"NAVARRA, COMUNIDAD FORAL DE",0.00045385779122542047,2021,Tasa de Variación Interanual
PAÍS VASCO,-0.004381408374362072,2021,Tasa de Variación Interanual
"RIOJA, LA",0.0003133813851456946,2021,Tasa de Variación Interanual
CEUTA,-0.016568047337278125,2021,Tasa de Variación Interanual
MELILLA,-0.009237875288683584,2021,Tasa de Variación Interanual
ANDALUCÍA,8547.7,2022,Número de Habitantes
ARAGÓN,1334.8,2022,Número de Habitantes
"ASTURIAS, PRINCIPADO DE",1005.5,2022,Número de Habitantes
"BALEARS, ILLES",1198.5,2022,Número de Habitantes
CANARIAS,2199.3,2022,Número de Habitantes
CANTABRIA,586.9,2022,Número de Habitantes
CASTILLA Y LEÓN,2379.6,2022,Número de Habitantes
CASTILLA - LA MANCHA,2071.2,2022,Número de Habitantes
CATALUÑA,7831.9,2022,Número de Habitantes
COMUNITAT VALENCIANA,5162.2,2022,Número de Habitantes
EXTREMADURA,1055.6,2022,Número de Habitantes
GALICIA,2696.1,2022,Número de Habitantes
"MADRID, COMUNIDAD DE",6807.6,2022,Número de Habitantes
"MURCIA, REGIÓN DE",1540.7,2022,Número de Habitantes
"NAVARRA, COMUNIDAD FORAL DE",668.3,2022,Número de Habitantes
PAÍS VASCO,2211.1,2022,Número de Habitantes
"RIOJA, LA",320.9,2022,Número de Habitantes
CEUTA,83.1,2022,Número de Habitantes
MELILLA,85.2,2022,Número de Habitantes
ANDALUCÍA,0.17887456577240196,2022,Estructura Porcentual
ARAGÓN,0.02793286736701126,2022,Estructura Porcentual
"ASTURIAS, PRINCIPADO DE",0.021041727702674422,2022,Estructura Porcentual
"BALEARS, ILLES",0.025080567530238983,2022,Estructura Porcentual
CANARIAS,0.04602394006612816,2022,Estructura Porcentual
CANTABRIA,0.01228183986941782,2022,Estructura Porcentual
CASTILLA Y LEÓN,0.04979701167706022,2022,Estructura Porcentual
CASTILLA - LA MANCHA,0.043343238605449294,2022,Estructura Porcentual
CATALUÑA,0.16389528313732055,2022,Estructura Porcentual
COMUNITAT VALENCIANA,0.10802745574017494,2022,Estructura Porcentual
EXTREMADURA,0.022090151927342736,2022,Estructura Porcentual
GALICIA,0.05642029046164148,2022,Estructura Porcentual
"MADRID, COMUNIDAD DE",0.14246013476750513,2022,Estructura Porcentual
"MURCIA, REGIÓN DE",0.032241660737454485,2022,Estructura Porcentual
"NAVARRA, COMUNIDAD FORAL DE",0.013985267651613443,2022,Estructura Porcentual
PAÍS VASCO,0.04627087431465283,2022,Estructura Porcentual
"RIOJA, LA",0.006715355961997237,2022,Estructura Porcentual
CEUTA,0.0017390030552881595,2022,Estructura Porcentual
MELILLA,0.0017829489808730591,2022,Estructura Porcentual
ANDALUCÍA,0.007009731156193411,2022,Tasa de Variación Interanual
ARAGÓN,0.003081085143157747,2022,Tasa de Variación Interanual
"ASTURIAS, PRINCIPADO DE",-0.0017869552268440225,2022,Tasa de Variación Interanual
"BALEARS, ILLES",0.013702106064450659,2022,Tasa de Variación Interanual
CANARIAS,0.01028986172998314,2022,Tasa de Variación Interanual
CANTABRIA,0.003934314060896282,2022,Tasa de Variación Interanual
CASTILLA Y LEÓN,0.001220179240122965,2022,Tasa de Variación Interanual
CASTILLA - LA MANCHA,0.009898093519917994,2022,Tasa de Variación Interanual
CATALUÑA,0.012592927791065911,2022,Tasa de Variación Interanual
COMUNITAT VALENCIANA,0.0176434640329608,2022,Tasa de Variación Interanual
EXTREMADURA,-0.002645502645502784,2022,Tasa de Variación Interanual
GALICIA,0.001895206243032188,2022,Tasa de Variación Interanual
"MADRID, COMUNIDAD DE",0.013382556529764722,2022,Tasa de Variación Interanual
"MURCIA, REGIÓN DE",0.012685684238201711,2022,Tasa de Variación Interanual
"NAVARRA, COMUNIDAD FORAL DE",0.010585210948132362,2022,Tasa de Variación Interanual
PAÍS VASCO,0.0031303874421559907,2022,Tasa de Variación Interanual
"RIOJA, LA",0.005325814536340845,2022,Tasa de Variación Interanual
CEUTA,0.0,2022,Tasa de Variación Interanual
MELILLA,-0.006993006993006978,2022,Tasa de Variación Interanual
